dataset,taxon_1,taxon_2,tested_status,interaction_label,effect_sign,effect_strength,n_evidence,truth_type,label_rule,mixed_evidence,direction_available,experimental_setting
schafer_phyllosphere_2022,Leaf177,Leaf187,neutral,0,,3.44953107152315,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf220,neutral,0,,1.13374973161299,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf299,neutral,0,,0.114610066114772,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf33,neutral,0,,0.707271368917417,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf359,neutral,0,,1.23756959325723,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf371,neutral,0,,0.446778384243561,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf405,neutral,0,,0.0460921439357499,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf41,neutral,0,,0.0262991776895039,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf427,neutral,0,,0.0843067681282968,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf61,neutral,0,,1.00493867752509,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf67,neutral,0,,0.752855807521346,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf177,Leaf88,neutral,0,,1.02503096619432,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf187,neutral,0,,2.99247484330556,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf220,neutral,0,,0.431385896043832,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf299,neutral,0,,0.371496245740466,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf33,neutral,0,,0.312329783422295,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf359,neutral,0,,1.50133368616298,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf371,neutral,0,,0.164444384541206,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf405,neutral,0,,0.00703931632507229,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf41,neutral,0,,0.844856872149201,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf427,neutral,0,,0.425278926133516,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf61,neutral,0,,0.113416270115241,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf67,neutral,0,,0.680631391416459,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf180,Leaf88,neutral,0,,0.579935282447932,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf187,neutral,0,,0.136398132199157,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf220,neutral,0,,0.489619867872888,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf299,neutral,0,,0.441564356392665,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf33,neutral,0,,0.193197537379779,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf359,neutral,0,,0.717378627702249,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf371,neutral,0,,0.0336788758761809,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf405,neutral,0,,0.00172455947852218,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf41,neutral,0,,0.766450505937906,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf427,neutral,0,,0.268511758857716,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf61,neutral,0,,0.236282684102832,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf67,neutral,0,,1.44981335578959,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf182,Leaf88,neutral,0,,0.0909821143434301,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf183,Leaf187,neutral,0,,1.13661307921411,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf183,Leaf220,neutral,0,,0.138134161717659,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf183,Leaf299,neutral,0,,1.03176032531215,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf183,Leaf33,neutral,0,,0.38428209756908,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf183,Leaf359,neutral,0,,1.22803207462157,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf183,Leaf371,neutral,0,,0.233430481355112,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf183,Leaf405,neutral,0,,0.30790725436936,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
