sample_id,Clostridium leptum,Ruminococcus gnavus,Alistipes putredinis,Alistipes shahii,Anaerosacchariphilus hominis,Anaerostipes hadrus,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides intestinalis,Bacteroides koreensis,Bacteroides ovatus,Bacteroides salyersiae,Bacteroides stercoris,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Blautia difficilis,Blautia hominis,Blautia luti,Blautia massiliensis,Blautia obeum,Blautia wexlerae,Butyricimonas paravirosa,Butyricimonas virosa,Catenibacterium mitsuokai,Clostridium scindens,Clostridium symbiosum,Coprobacillus cateniformis,Dorea longicatena,Dysosmobacter welbionis,Faecalibacillus intestinalis,Faecalibacterium prausnitzii,Faecalicatena contorta,Faecalimonas umbilicata,Flintibacter hominis,Hungatella effluvii,Lachnospira eligens,Lacrimispora amygdalina,Lactobacillus rogosae,Odoribacter splanchnicus,Parabacteroides distasonis,Parabacteroides merdae,Phocaeicola coprocola,Phocaeicola dorei,Phocaeicola vulgatus,Prevotella copri,Roseburia faecis,Roseburia intestinalis,Sellimonas intestinalis,Simiaoa sunii,Streptococcus pasteurianus,Wujia chipingensis,Alistipes onderdonkii,Streptococcus salivarius,Escherichia coli,Bifidobacterium pseudocatenulatum,Gordonibacter pamelaeae,Mitsuokella multacida,Shigella flexneri,Anaerostipes caccae,Bifidobacterium longum,Sutterella wadsworthensis,Eubacterium ruminantium,Lachnospira pectinoschiza,Bifidobacterium bifidum,Collinsella aerofaciens,Escherichia fergusonii,Klebsiella pneumoniae,Gordonibacter massiliensis,Clostridium thiosulfatireducens,Enterococcus faecium,Anaerosacchariphilus polymeriproducens,Paraclostridium benzoelyticum,Paraeggerthella hongkongensis,Clostridium celatum,Enterobacter hormaechei,Klebsiella quasipneumoniae,Staphylococcus haemolyticus,Klebsiella variicola,Citrobacter freundii,Akkermansia muciniphila,Clostridium perfringens,Clostridium sporogenes,Clostridium tertium,Zhenhengia yiwuensis,Citrobacter gillenii,Clostridium butyricum,Enterococcus faecalis,Proteus mirabilis,Enterococcus hirae,Tissierella hominis,Erwinia gerundensis,Bacillus proteolyticus,Cellulomonas hominis
mNC183,0.184812762811698,0.17533155346984,3.83639087813064,0.709265707333669,0.274270054611937,0.549393375143821,2.74773000791511,0.0959563625043777,0.143308328979302,0.240390933824696,0.102918119658064,0.134431444796038,0.496606774323645,0.386091669362237,0.0901457417678423,1.51207648545227,0.150028871119402,2.32729309765041,0.382483745155463,0.420538203402079,0.0764806108024255,0.417621304412163,1.80146497002607,1.14523480427393,2.56574486878581,0.157899691260234,0.230525153927369,0.0147012395824944,0.0411155711948345,0.0459063932262429,0.0460257131084084,0.443213273095621,0.127651671923065,0.573215289172421,3.097053985242,0.0448410984509378,0.0346413945668318,0.0472592575017311,0.00539858085567601,0.15369602605905,0.00406803540706767,0.357899557347273,0.445834876837588,0.257136921315954,0.251684260225916,0.656795862171904,0.847987517389156,5.4147096417624,0.0151613507827874,2.11206320746711,0.537790160415538,0.0385858180096417,0.212791129138466,0.0573885712395236,0.0860373607891072,0.104410047393342,0.588336294383541,4.41236683450482,1.42528715188059,0.021855282013915,0.00125586322020258,1.88001779806265,0.0040774779876707,0.365125706757844,0.0021614925416747,0.00374698766656476,0.00150823764722893,1.02254821291522,1.25324848379196,0.23776246275138,0.101734363417012,0.0135483863325067,0.00312463576318344,0.0250116791845813,0.00170739025631095,0.00308514860793442,0.00588444454852267,0.00214260738046865,0.0879301689918048,0.0701017183968716,0.00310060010346665,0.00851119878900105,0.0325348406759384,9.70010552856399e-05,0.0123131251063471,0.00075283119898678,0.000776866858703576,0.000777725275122033,0.0109353667547236,0.000486722109265113,1.27248387889674,0.000266967506140124,0.000896186740869098,0.000249799177770984,0.000891894658776812,0.000187993195642081,0.000570846918273898
mNC185,0.325476546335488,0.174200310892591,2.57217564090242,0.970827649075332,0.289222715126969,1.89330418001272,0.32494180387739,1.69222238903496,3.37419697049848,0.707766956473796,0.817746948879056,1.31377296645127,5.97830115999842,5.59628316582933,0.0692844615048761,0.228176702377839,0.516895719601606,3.94264139739241,2.46037333312471,0.234675879945491,0.132720904981062,0.336632407137665,0.811464307081809,0.815677829295182,1.42666338587811,0.358581683563597,0.0216512486989227,0.0190877445783168,0.0203427207100213,0.0296056397773634,0.259909670279508,0.323861453366981,0.288808270319096,0.672410312901794,0.864500048553684,0.0306945275403697,0.0310903456153043,0.0355382542181479,0.0110704882762101,0.376367885177864,0.00289180028863985,0.0639230668741933,0.666688025320436,4.26863405945306,1.85219808487383,0.314275670928712,0.58390616746029,3.90561145231147,0.00544211047341456,0.485817791808261,0.145820931033652,0.038104086680371,0.322303792825032,0.0210660588391174,0.0560408543858878,3.12247607768689,0.225921315464584,0.106133572053543,0.962198815041757,0.0306611546438556,0.0017920469314196,0.0684027961458061,0.00288171080829838,0.511919277451644,0.00133802031605344,0.00318517133241491,0.00104387315840596,0.0333853143360526,0.448283372710247,0.00883062364040372,0.00807313650092103,0.0131613390485117,0.00156619779454515,0.00184094210538211,0.00110285781270994,0.0013628559599709,0.00564390008024397,0.000848292462555921,0.00122393157680758,0.000882441472942435,0.00307108259316906,0.00881354913521046,0.000190924012615514,0.000195580695850038,0.00032519171254431,0.000674442955133664,0.000132715472183955,0.00104775372776806,9.08053230732321e-05,0.000338385648375463,0.000368654089399874,0.000116417080863118,0.00017773007678436,0.000416773149489963,0.00015755111610142,0.000232834161726236,0.000284833791178429
mNC199,0.0979816262869921,0.224723368785682,0.0364118015506403,0.0626927164656948,0.304481829664369,1.18796420281938,0.438405659484809,0.540167549810193,0.692375316547046,0.210314996681738,0.484036775049429,0.357250835090297,1.7628875305843,1.35753604682721,0.0458631522319372,0.157438259945982,1.02731748347947,10.1345522624611,1.0591009822195,0.802955981401156,0.0769823078947023,0.741387537835443,0.936687828502804,1.12215556539256,3.8390190373655,0.346977687878915,0.0163834461174257,0.0117233763821202,0.0264894716815131,0.0698457992040314,0.0337530480709535,0.559202843554111,0.0869198306408563,0.297969610102435,2.80706496405158,0.00732711023882512,0.0364173262331955,0.0290708796054272,0.00712407815492177,2.8655934510413,0.0076724028985247,0.128093908554073,0.102068510207196,0.654969072136471,0.104399926245488,0.61454635105076,1.59662773376831,12.149886018893,0.00402887475337472,1.75444443446932,0.476929270942173,0.0641374209538779,1.27528042943357,0.029674451174582,0.129339724470269,0.0457885690174421,0.362555911513922,0.00351369810510294,0.452428684980529,0.0109264409235336,0.00485895830729251,0.000765168533894273,0.0257353525127292,0.215225058302666,0.00202203381520075,0.00399987016995995,0.00400263251123755,0.108274109887317,0.00411588850361901,0.000476503870385423,0.000640863176402423,0.0122357906891144,0.000894998573941315,0.00184662514407336,0.00352474747021333,0.00139498234518631,0.0050385104903363,0.000519320160188171,0.00251787407452935,0.000725114585369121,0.00144608565882185,0.000524844842743364,0.000642244347041222,0.00107731309826269,0.000353579683532372,0.000964057105881232,0.000127067698769446,0.000972344129714022,0.000154691111545412,0.000319050417562413,0.00035496085417117,0.00159387091717327,0.000316288076284817,0.000151928770267816,0.000392252461418725,0.000349436171615977,0.000900523256496509
mNC201,0.0862003579334392,1.19189713426627,0.0417645166340298,0.0960874679937401,0.252193504501603,1.16593895798524,0.263103419050901,4.04059214202976,0.0878599083543112,0.839541990556426,1.34515536219693,0.62989013355059,2.30526594701608,1.6465196911323,0.0853821143422419,0.194124281013568,0.425477642677115,4.53499377152176,2.93370610479109,0.423363846733189,0.134595054254965,0.432878936729354,1.09521603856911,0.450912383719664,1.88527635234708,0.216767367450856,0.71913784721154,0.0217045129062083,0.0242123894032481,0.0610072795201531,0.0677718276405172,0.606327525822705,0.478646429363457,0.600261894103155,1.19801290346077,0.0547842161292578,0.0542367149027949,0.0668563173479153,0.020765939375129,0.44004959839682,0.0055411937315642,2.44506126017294,0.312094751324341,0.497077967904877,1.23799453148555,0.421191891318319,8.38022123140767,0.731604028983311,0.0139402235353249,2.76405492805052,0.911816163447527,0.305748349745067,0.287206508758756,0.0411398036961427,0.0874658278011978,2.04291459008944,0.10164370296779,0.149270293173069,0.459981250188768,0.0173385415874912,0.00397088801610464,0.0790808364904233,0.00890341280176593,0.223987163843773,0.0127529681284896,0.00397590176359972,0.00185408382368118,0.0198002916075763,0.709608718722388,0.0120861397116437,0.13555869652352,0.0116278831905933,0.00458457070950263,0.0147725056195085,0.00218499115835657,0.00962438969155867,0.00497965401211506,0.00439404830468953,0.00312757568743191,0.00505786847303833,0.00170066315033168,0.00897962176369117,0.000923532288594033,1.59071768426154,0.000682872408830116,0.000709946645303557,0.000849328825666825,0.00200549899803265,0.00027274786373244,0.000776128112238634,0.000381044809626203,0.000172472913830808,0.000336923831669485,0.000438201531070133,0.00028076985972457,0.000330907334675386,0.000404108048103578
mNC210,0.0596879057400972,0.225001956246897,0.0403113654620391,0.0591482330530203,0.233451856039322,0.616621594851806,0.593435380945627,0.828745458438576,0.173914717693541,0.861764583287872,0.544757224219479,0.171784795281959,4.73382874256029,4.23210095887637,0.132504295219222,4.16612717156192,6.72398498488874,11.638284429434,2.2750251072995,0.211616688465252,0.134040737499113,0.274970426149847,0.0711393019974687,0.222228475487843,1.23977520038105,0.0586533111119597,0.0116485126386336,0.00700455724549526,0.20894602787264,0.287237990775039,0.0535906165953837,0.0675912071347521,0.071693358852908,0.51995039401114,0.32606831964273,0.010536136951944,0.120097150886218,0.0288418558074705,0.0496104639348197,1.14057504964349,0.00403609109308428,0.0655997989370291,0.0424743181861576,2.04574199635038,0.275644883821949,0.656391156638863,15.2917598405612,1.70097798706541,0.00948822364939691,1.32296150975549,0.644044745461166,0.0193371170018057,1.10057747215055,0.048464525188618,0.0479424331517618,0.00555921469856579,0.00438397486866295,0.0250412388779479,0.000673924925125609,0.00539619412379233,0.00122798178056484,0.00372230312399417,0.0197105726322508,2.02443851025875e-05,1.01221925512937e-05,0.00221782566268609,0.00138088016278702,0.000155562117104093,0.000664868226527083,0.000776745091567698,0.000674457672101993,0.00796030532112794,0.000975459713758885,0.00228868101054515,0.000916857546356659,0.00107295241043714,0.00263816302705298,4.9012721827317e-05,0.00013318674409597,0.000145972671529183,0.00249378859645295,3.35630595121845e-05,0.000156094864080477,0.00158492225474205,0.000108147636205928,0.000393167268571304,4.95454688037009e-05,0.000526354012667274,2.87683367247296e-05,0.000127326527355748,5.22092036856203e-05,1.81133971970519e-05,0.000104951154347625,9.00342390088758e-05,4.31525050870943e-05,5.22092036856203e-05,5.16764567092364e-05
mNC304,0.0502684005312661,0.22094325682278,1.92815345073766,0.535070520451057,0.181299259300429,0.216053642900173,0.209015492657885,2.06100097677445,0.186771079483901,0.759965200831303,1.2089380948236,0.248463124754974,1.25481296250661,0.504245742028195,0.100684936383344,8.62025384192974,2.27342817515428,8.52740859419121,2.68473795091416,0.214458604445851,0.0444405962435179,0.212793517506494,0.904952933159736,0.194014781838012,1.16375337696856,0.15417671556204,0.012728154231606,0.00421324412448236,0.021865462353303,0.0521677479779529,0.0337381063988257,0.252200957849874,0.230804016511232,0.336912542973597,1.43081724533988,0.01316681851494,0.0729170279139768,0.0419027740807744,0.00495277239272075,0.0644526445829439,0.00242528525235943,0.0605322260926243,0.0629735880464672,2.35825574219585,1.6837072046819,0.585129923863038,4.82968686949186,13.1280495493126,0.00827146291323151,1.40319862052715,0.205920727622322,0.025530950291528,0.125591191988658,0.0154026283569588,0.0560663480876879,1.132537016031,0.0222834565918725,0.375896247399306,4.77459890352303,0.0160307680506333,0.0102247821434699,0.134245050730032,0.00478741203460533,1.01167581928593,0.0171905872290817,0.00197858261828376,0.0024321752672809,0.159167383036829,0.00103924391732258,0.0236189711508185,0.0182183477882019,0.0109953154788549,0.000847471835341505,0.000845175163701013,0.000848620171161751,0.000653403081719941,0.00437056613185605,0.000711968208552484,0.0101558819942551,0.0139063467831784,0.000415697566929031,0.00594608287723348,0.00395831357238776,0.000416845902749277,0.000112536910384102,0.000497229410166493,0.00023196383568968,0.000910630305455032,0.000577612917583709,0.00016421202229517,0.000546607850437068,0.000150431992452218,0.000822208447296094,0.000145838649171235,0.000196365425262056,0.000602876305629119,0.000233112171509926
mNC308,0.0700772543661319,0.544863222640261,0.080769313584288,0.322541129942151,0.127160012585303,1.69617297308827,0.359607611424689,1.49405842312717,0.300645519853309,1.12319219940744,1.70397140955826,0.100739222805677,2.8006645740041,2.33838479398203,0.462972394781023,5.1581382944179,2.12073133047499,4.09453269905277,2.69943704330352,0.276209839320041,0.0496016494316198,0.381852426862707,0.0848699407136256,0.176397966819232,1.86785739218604,0.459610749925877,0.0141029695582483,0.00705365825640117,0.0860986798675755,0.0158794249860108,0.0328224048529169,0.0978687838151406,0.313621179197203,0.0143014804828841,2.0569020987879,0.00484250737323187,0.0461487185308383,0.0323978522914696,0.00569885742038328,0.388698880285364,0.00234155951979135,1.16090492813368,0.0698570086687258,3.87360163181196,1.39160360225748,1.32806561652552,3.15839864801599,23.143445414147,0.00706814810491473,4.19036855712146,0.495341267375466,0.232720007991441,0.127187543297479,0.0294230863916356,0.0615383866370908,0.0572421465528201,0.0679284098315709,0.154237192502593,0.00606834855747907,0.00566553076880209,0.00123888204790941,0.0991178087570095,0.00441795481178455,0.697599266836849,0.0158229145768079,0.000663635061921064,0.00058828784965055,0.00705800521095524,0.000385429970460705,0.0259542166574893,0.00434405658436539,0.00548006070782852,0.00206770138288506,0.00147361759382909,0.000875186850219044,0.00210827295872303,0.00214304859515557,0.00109253457792245,0.00866637839596044,0.000681022880137336,0.00110992239613872,0.00103022822931414,0.000407164743231046,0.00153882191214011,0.000637553334596655,0.000366593167393077,0.000228939606514253,0.00106500386574668,0.000133306606324755,0.000156490363946452,0.000408613728082402,0.000966472895854475,0.000152143409392384,4.3469545540681e-05,0.000327470576406464,0.000113020818405771,0.000220245697406117
mNC312,0.0233170444655714,0.0800303802834084,0.0728196833250642,0.0817654695992199,0.131728177467098,0.174628629445577,0.356768770201134,0.0486208399267547,0.115027082630655,0.119712315310064,0.486405009954891,0.0292664838646033,0.598776865252964,0.0493207739736996,0.0260941704243065,0.513785997327864,0.72218152927135,0.275254962281714,0.100725621233246,0.107956962313762,0.0342672766972,0.147370523752193,0.342687512773551,0.497182224781657,0.445866835384851,0.084120865633602,0.0114250470415646,0.559757508242657,0.0101293826119671,0.0229248061443199,0.0607438549083907,0.46749106183239,0.0783237995172618,0.0626018259037923,1.32972428201955,0.0058914392462654,0.0273691907317329,0.0265149172952228,0.00584523573473955,0.105554379714417,0.00325488992898127,0.224416353801718,0.119387907675947,0.287493977568883,0.190502976341738,1.88157509147067,0.433984668495212,2.12514427538001,39.6745935835906,1.20472412227337,0.834030400141088,0.0202086294986614,0.154330542084174,0.0113228094841457,0.0559514694043787,0.0113935893315895,0.0909059004538463,0.763297739262181,0.104100443681508,0.00488479252706371,0.00386831527349481,0.269826541204144,0.00139790198701642,0.153818371243642,0.114128571789492,0.00202607313308076,0.00150603786505566,0.214337106915024,0.330988193823141,0.0490818919885765,0.0106425365059351,0.000580984581101761,0.00479041939713855,0.00062718809262762,0.000900476948035894,0.00461052061821871,0.000918171909896861,0.000446306260271065,0.0246746412616822,0.0144528516266634,0.00029000076383252,0.000855256489946755,0.00546774321503891,0.000220203969825371,0.00239963343903452,0.00050627251991101,0.000278204122591875,0.000294916031016122,0.00124356259745132,0.000163186870495588,0.000155322443001824,0.000233966717939457,0.000207424275148006,0.00157780076593626,5.50509924563428e-05,0.000252644733237145,0.00021725480951521
mNC317,0.467661403262186,0.163172912448902,2.11735032458596,0.778158678901266,0.302215743074971,0.556539347116508,1.99555864765833,0.131824262766441,1.03539515859708,1.17452314385417,0.144401699647284,0.142587025096538,2.49951354193543,1.98701186331253,0.360954820280662,0.307534481752831,0.902939577014436,12.884320468002,0.907025041725769,0.22541703257057,0.0686424629146688,0.325586284740642,0.609728691472831,0.723080272040661,1.19992369362029,0.182564677389233,0.149132186218888,0.0134759650564546,0.0173637144175991,0.0421975454324426,0.0919415529933908,0.698233716770608,0.195346681142301,0.683927738758904,1.08905921555162,0.00837451750603032,0.0421153271680075,0.0455645791188316,0.0109790746686702,0.243182050421721,0.00857516922280641,0.807422508306981,1.02396975620718,1.01180634701511,0.429780316712585,0.744244623610658,4.80497240402682,8.32694738853259,0.0106746713324879,1.48880050207953,2.89343984383228,0.0382217050736891,0.414002240251948,0.0303287516879214,0.136604667570024,0.263162067468308,0.0585188497116684,0.0437685015564701,0.181306933701149,0.014187544559363,0.00210145968740616,0.0163115163906025,0.00417453449780497,0.145300227822896,0.439984190602296,0.0042459860847545,0.00280814524600292,0.00932883664679464,0.421305962742598,0.00346197620603427,0.00497812015377165,0.00632591241718957,0.00173441386403526,0.00100521616160509,0.00201924142297108,0.00143979841647623,0.00271907545953158,0.000569655117871627,0.00246752672191473,0.00196149288009406,0.000655788537755997,0.000465903498465455,0.00058727331739343,0.00393179485994902,0.00014779711821068,0.000412070111037724,0.000150733484797647,0.000490373220023514,7.04727980872116e-05,0.000229036593783438,0.000239803271268984,0.000349427623849091,0.000156606217971582,9.20061530583041e-05,0.000132136496413522,0.000173245628631062,0.000212397183123957
mNC318,0.0339452376284944,0.146403626007708,1.06796840461637,1.20419026954132,0.154732512161059,0.728146875650098,2.19567812591153,0.303739602000138,0.606588970651431,6.17793174756117,0.188700377361965,0.106536429428293,0.838166011723436,0.276027937319762,0.195635405054816,2.83248395676023,1.45565436075408,5.8517371892027,0.864891114246704,0.44243821635096,0.0566620273247203,0.329934572826926,0.472842562148212,0.246740747097532,2.49072292158733,0.190268791381062,0.0171167887756069,0.0170728266349232,0.0453779802145283,0.0272701037673318,0.0272448901866455,0.274050287491066,0.0412979056578409,0.0234706111085373,0.896333742366572,0.00984881251728342,0.203667546758553,0.0266526942915535,0.0232139497871929,0.0625814002673648,0.00843361948851006,0.11109491551595,0.501014536301628,2.18525457305501,1.53945525192615,9.97632212032818,0.848218472392416,4.42545729645015,0.0326289594162593,3.39182590971601,0.414537773066473,0.029198619438794,0.195806081601,0.0222196296052589,0.134539020039663,0.0577681923645701,0.01842272295474,0.00853318080711723,0.439226394072776,0.00560258692889446,0.00778582441549457,0.00476472024762891,0.00313100951957487,0.104958964380232,0.00960378823317876,0.00407167002979198,0.00451129143662884,0.00543384988891737,0.127975731036417,0.0014662666922147,0.000931609481252817,0.00231059839416903,0.000594135401298639,0.0012283539308677,0.00432251283251654,0.000427984369597061,0.00105638438054622,0.00048552305372718,0.0126468734713863,0.00015128148411739,0.000551466264752708,9.56823061939049e-05,0.000112491359984726,0.000524959679928721,0.000364627166847043,0.000241791773760273,6.46502068877736e-05,0.000985269152969669,0.000208820168247509,0.000296097947546003,0.000280581897892937,0.000306441980648047,0.000280581897892937,0.000193304118594443,8.85707834362498e-05,0.000443500419250127,0.000120249384811259
